time,open,high,low,close,volume
2020-07-10 19:00,1.12981,1.13027,1.12955,1.13004,5230
2020-07-10 20:00,1.13003,1.13037,1.12949,1.12990,2890
2020-07-12 21:00,1.13039,1.13055,1.13026,1.13039,151
2020-07-12 22:00,1.13039,1.13158,1.13039,1.13157,2546
2020-07-12 23:00,1.13157,1.13173,1.13084,1.13085,3111
2020-07-13 00:00,1.13086,1.13145,1.13036,1.13142,5139
2020-07-13 01:00,1.13142,1.13242,1.13139,1.13194,7463
2020-07-13 02:00,1.13193,1.13266,1.13184,1.13243,4632
2020-07-13 03:00,1.13244,1.13303,1.13236,1.13266,4086
2020-07-13 04:00,1.13266,1.13277,1.13208,1.13223,3179
2020-07-13 05:00,1.13223,1.13360,1.13213,1.13291,5326
2020-07-13 06:00,1.13290,1.13345,1.13234,1.13307,8436
2020-07-13 07:00,1.13306,1.13325,1.13136,1.13183,14591
2020-07-13 08:00,1.13185,1.13189,1.13008,1.13085,13506
2020-07-13 09:00,1.13087,1.13203,1.13041,1.13190,44399
2020-07-13 10:00,1.13190,1.13350,1.13189,1.13296,9651
2020-07-13 11:00,1.13295,1.13383,1.13260,1.13342,10216
2020-07-13 12:00,1.13343,1.13382,1.13240,1.13255,11575
2020-07-13 13:00,1.13256,1.13578,1.13252,1.13531,13160
2020-07-13 14:00,1.13532,1.13701,1.13521,1.13675,14977
2020-07-13 15:00,1.13675,1.13709,1.13557,1.13641,14246
2020-07-13 16:00,1.13641,1.13748,1.13574,1.13674,9078
2020-07-13 17:00,1.13674,1.13746,1.13650,1.13695,7715
2020-07-13 18:00,1.13696,1.13703,1.13512,1.13526,12865
2020-07-13 19:00,1.13526,1.13572,1.13428,1.13497,17451
2020-07-13 20:00,1.13498,1.13498,1.13414,1.13435,3238
2020-07-13 21:00,1.13431,1.13486,1.13417,1.13445,8404
2020-07-13 22:00,1.13447,1.13501,1.13442,1.13447,2392
2020-07-13 23:00,1.13448,1.13502,1.13443,1.13447,2436
2020-07-14 00:00,1.13447,1.13482,1.13399,1.13449,4707
2020-07-14 01:00,1.13450,1.13485,1.13373,1.13434,8008
2020-07-14 02:00,1.13431,1.13464,1.13352,1.13387,5385
2020-07-14 03:00,1.13387,1.13424,1.13384,1.13420,5219
2020-07-14 04:00,1.13420,1.13453,1.13402,1.13448,3045
2020-07-14 05:00,1.13448,1.13464,1.13377,1.13382,3667
2020-07-14 06:00,1.13382,1.13488,1.13369,1.13428,8317
2020-07-14 07:00,1.13431,1.13442,1.13251,1.13310,16686
2020-07-14 08:00,1.13310,1.13585,1.13304,1.13505,16951
2020-07-14 09:00,1.13505,1.13660,1.13473,1.13604,16062
2020-07-14 10:00,1.13603,1.13734,1.13519,1.13705,18558
2020-07-14 11:00,1.13704,1.13812,1.13646,1.13777,12040
2020-07-14 12:00,1.13776,1.13805,1.13632,1.13717,24909
2020-07-14 13:00,1.13717,1.13935,1.13612,1.13896,40909
2020-07-14 14:00,1.13895,1.14056,1.13849,1.13991,76322
2020-07-14 15:00,1.13991,1.14068,1.13929,1.14056,24977
2020-07-14 16:00,1.14055,1.14086,1.14011,1.14031,10406
2020-07-14 17:00,1.14031,1.14054,1.13923,1.13969,9306
2020-07-14 18:00,1.13970,1.14036,1.13933,1.13933,17306
2020-07-14 19:00,1.13934,1.13948,1.13868,1.13888,18406
2020-07-14 20:00,1.13889,1.14010,1.13886,1.13993,2572
2020-07-14 21:00,1.13990,1.14022,1.13936,1.14020,5103
2020-07-14 22:00,1.14021,1.14123,1.14014,1.14087,2627
2020-07-14 23:00,1.14088,1.14110,1.14048,1.14099,2727
2020-07-15 00:00,1.14100,1.14230,1.14091,1.14129,7173
2020-07-15 01:00,1.14131,1.14210,1.14094,1.14119,7138
2020-07-15 02:00,1.14118,1.14118,1.14000,1.14026,6258
2020-07-15 03:00,1.14026,1.14044,1.13952,1.13976,5648
2020-07-15 04:00,1.13976,1.14013,1.13939,1.13950,4365
2020-07-15 05:00,1.13951,1.13999,1.13910,1.13994,4586
2020-07-15 06:00,1.13994,1.14138,1.13956,1.14054,9949
2020-07-15 07:00,1.14055,1.14375,1.13985,1.14325,18751
2020-07-15 08:00,1.14328,1.14445,1.14304,1.14369,15950
2020-07-15 09:00,1.14368,1.14373,1.14255,1.14268,12102
2020-07-15 10:00,1.14268,1.14476,1.14263,1.14409,17189
2020-07-15 11:00,1.14410,1.14462,1.14335,1.14380,35101
2020-07-15 12:00,1.14384,1.14456,1.14348,1.14350,11887
2020-07-15 13:00,1.14351,1.14520,1.14259,1.14274,29105
2020-07-15 14:00,1.14274,1.14283,1.14102,1.14176,51751
2020-07-15 15:00,1.14175,1.14241,1.14056,1.14056,17272
2020-07-15 16:00,1.14055,1.14099,1.14014,1.14072,11400
2020-07-15 17:00,1.14071,1.14101,1.14032,1.14056,14088
2020-07-15 18:00,1.14054,1.14096,1.14034,1.14057,8496
2020-07-15 19:00,1.14057,1.14117,1.14028,1.14092,8089
2020-07-15 20:00,1.14093,1.14129,1.14078,1.14113,1824
2020-07-15 21:00,1.14113,1.14121,1.14082,1.14121,922
2020-07-15 22:00,1.14121,1.14142,1.14114,1.14117,1775
2020-07-15 23:00,1.14118,1.14180,1.14118,1.14168,2355
2020-07-16 00:00,1.14168,1.14185,1.14093,1.14146,7256
2020-07-16 01:00,1.14145,1.14166,1.14092,1.14138,9761
2020-07-16 02:00,1.14139,1.14165,1.14002,1.14031,6600
2020-07-16 03:00,1.14031,1.14072,1.14020,1.14052,4755
2020-07-16 04:00,1.14051,1.14072,1.14029,1.14059,3344
2020-07-16 05:00,1.14060,1.14068,1.13972,1.14030,5278
2020-07-16 06:00,1.14030,1.14071,1.13928,1.13977,10263
2020-07-16 07:00,1.13979,1.14107,1.13965,1.14077,15704
2020-07-16 08:00,1.14074,1.14154,1.13856,1.13928,25338
2020-07-16 09:00,1.13929,1.13998,1.13808,1.13808,13865
2020-07-16 10:00,1.13808,1.13951,1.13781,1.13949,12286
2020-07-16 11:00,1.13949,1.14172,1.13941,1.14130,13684
2020-07-16 12:00,1.14130,1.14246,1.14055,1.14108,19299
2020-07-16 13:00,1.14105,1.14343,1.13995,1.14288,22839
2020-07-16 14:00,1.14292,1.14417,1.14242,1.14323,26557
2020-07-16 15:00,1.14324,1.14342,1.14214,1.14320,12187
2020-07-16 16:00,1.14321,1.14357,1.14085,1.14091,11904
2020-07-16 17:00,1.14092,1.14101,1.13770,1.13827,17422
2020-07-16 18:00,1.13827,1.13836,1.13751,1.13788,25769
2020-07-16 19:00,1.13788,1.13837,1.13704,1.13820,15773
2020-07-16 20:00,1.13820,1.13850,1.13787,1.13834,1808
2020-07-16 21:00,1.13832,1.13845,1.13756,1.13818,6076
2020-07-16 22:00,1.13815,1.13846,1.13799,1.13846,3434
2020-07-16 23:00,1.13847,1.13887,1.13834,1.13878,2448
2020-07-17 00:00,1.13877,1.13931,1.13824,1.13846,6453
2020-07-17 01:00,1.13846,1.13851,1.13774,1.13810,9164
2020-07-17 02:00,1.13811,1.13867,1.13797,1.13850,5104
2020-07-17 03:00,1.13850,1.13924,1.13837,1.13917,4458
2020-07-17 04:00,1.13916,1.13935,1.13855,1.13872,2543
2020-07-17 05:00,1.13872,1.13875,1.13781,1.13797,4968
2020-07-17 06:00,1.13796,1.13854,1.13779,1.13821,7237
2020-07-17 07:00,1.13821,1.13960,1.13796,1.13903,12100
2020-07-17 08:00,1.13904,1.14175,1.13878,1.14164,10239
2020-07-17 09:00,1.14162,1.14237,1.14116,1.14131,11009
2020-07-17 10:00,1.14129,1.14286,1.14094,1.14283,8690
2020-07-17 11:00,1.14284,1.14302,1.14205,1.14216,10861
2020-07-17 12:00,1.14219,1.14298,1.14162,1.14189,8481
2020-07-17 13:00,1.14191,1.14343,1.14161,1.14306,13704
2020-07-17 14:00,1.14306,1.14398,1.14200,1.14216,17114
2020-07-17 15:00,1.14216,1.14377,1.14206,1.14369,9590
2020-07-17 16:00,1.14369,1.14425,1.14297,1.14353,7476
2020-07-17 17:00,1.14353,1.14421,1.14353,1.14374,5656
2020-07-17 18:00,1.14373,1.14436,1.14353,1.14368,4670
2020-07-17 19:00,1.14367,1.14417,1.14340,1.14396,6303
2020-07-17 20:00,1.14396,1.14397,1.14227,1.14269,3175
2020-07-19 21:00,1.14084,1.14258,1.14084,1.14183,491
2020-07-19 22:00,1.14195,1.14430,1.14195,1.14354,4556
2020-07-19 23:00,1.14355,1.14456,1.14353,1.14421,2639
2020-07-20 00:00,1.14421,1.14421,1.14179,1.14224,5503
2020-07-20 01:00,1.14224,1.14227,1.14126,1.14166,7557
2020-07-20 02:00,1.14167,1.14226,1.14136,1.14177,5473
2020-07-20 03:00,1.14178,1.14252,1.14145,1.14184,5282
2020-07-20 04:00,1.14187,1.14423,1.14161,1.14423,5533
2020-07-20 05:00,1.14425,1.14558,1.14358,1.14523,9648
2020-07-20 06:00,1.14525,1.14669,1.14501,1.14577,10917
2020-07-20 07:00,1.14578,1.14578,1.14409,1.14556,16304
2020-07-20 08:00,1.14557,1.14677,1.14430,1.14575,14171
2020-07-20 09:00,1.14575,1.14601,1.14510,1.14553,13478
2020-07-20 10:00,1.14553,1.14610,1.14469,1.14522,13377
2020-07-20 11:00,1.14522,1.14642,1.14448,1.14459,25114
2020-07-20 12:00,1.14460,1.14499,1.14157,1.14183,22615
2020-07-20 13:00,1.14182,1.14291,1.14023,1.14191,27126
2020-07-20 14:00,1.14187,1.14442,1.14112,1.14397,26184
2020-07-20 15:00,1.14397,1.14484,1.14364,1.14430,11010
2020-07-20 16:00,1.14430,1.14451,1.14332,1.14385,37372
2020-07-20 17:00,1.14385,1.14450,1.14336,1.14357,10693
2020-07-20 18:00,1.14358,1.14431,1.14342,1.14406,4829
2020-07-20 19:00,1.14407,1.14482,1.14394,1.14480,5571
2020-07-20 20:00,1.14478,1.14488,1.14427,1.14472,2186
2020-07-20 21:00,1.14472,1.14473,1.14423,1.14427,778
2020-07-20 22:00,1.14428,1.14474,1.14427,1.14462,1934
2020-07-20 23:00,1.14463,1.14586,1.14461,1.14557,2030
2020-07-21 00:00,1.14559,1.14639,1.14540,1.14554,6008
2020-07-21 01:00,1.14556,1.14620,1.14554,1.14591,11317
2020-07-21 02:00,1.14592,1.14624,1.14573,1.14598,3986
2020-07-21 03:00,1.14599,1.14696,1.14402,1.14453,11951
2020-07-21 04:00,1.14452,1.14465,1.14228,1.14305,11728
2020-07-21 05:00,1.14305,1.14436,1.14279,1.14434,6373
2020-07-21 06:00,1.14434,1.14503,1.14365,1.14457,11269
2020-07-21 07:00,1.14458,1.14667,1.14316,1.14426,31544
2020-07-21 08:00,1.14428,1.14499,1.14289,1.14431,69782
2020-07-21 09:00,1.14431,1.14472,1.14299,1.14434,14050
2020-07-21 10:00,1.14435,1.14603,1.14363,1.14379,12654
2020-07-21 11:00,1.14380,1.14447,1.14315,1.14372,16768
2020-07-21 12:00,1.14372,1.14523,1.14361,1.14386,13726
2020-07-21 13:00,1.14389,1.14612,1.14249,1.14592,23066
2020-07-21 14:00,1.14592,1.14889,1.14512,1.14873,55962
2020-07-21 15:00,1.14874,1.14951,1.14828,1.14936,30524
2020-07-21 16:00,1.14936,1.15174,1.14913,1.15162,14599
2020-07-21 17:00,1.15163,1.15394,1.15125,1.15335,9531
2020-07-21 18:00,1.15339,1.15398,1.15268,1.15307,8372
2020-07-21 19:00,1.15308,1.15345,1.15195,1.15254,11037
2020-07-21 20:00,1.15253,1.15290,1.15204,1.15265,3005
2020-07-21 21:00,1.15268,1.15325,1.15236,1.15322,794
2020-07-21 22:00,1.15324,1.15343,1.15305,1.15321,2990
2020-07-21 23:00,1.15324,1.15423,1.15296,1.15350,4718
2020-07-22 00:00,1.15350,1.15385,1.15296,1.15310,8239
2020-07-22 01:00,1.15309,1.15416,1.15293,1.15396,9275
2020-07-22 02:00,1.15396,1.15457,1.15343,1.15453,6284
2020-07-22 03:00,1.15453,1.15470,1.15395,1.15403,4844
2020-07-22 04:00,1.15404,1.15416,1.15360,1.15392,3957
2020-07-22 05:00,1.15389,1.15435,1.15350,1.15394,5686
2020-07-22 06:00,1.15392,1.15425,1.15191,1.15316,16880
2020-07-22 07:00,1.15315,1.15455,1.15077,1.15185,44719
2020-07-22 08:00,1.15186,1.15319,1.15068,1.15221,65302
2020-07-22 09:00,1.15222,1.15468,1.15167,1.15446,21392
2020-07-22 10:00,1.15446,1.15836,1.15419,1.15685,33967
2020-07-22 11:00,1.15686,1.15806,1.15562,1.15783,20511
2020-07-22 12:00,1.15783,1.16000,1.15710,1.15956,17956
2020-07-22 13:00,1.15956,1.16013,1.15779,1.15905,61835
2020-07-22 14:00,1.15906,1.15951,1.15708,1.15935,81703
2020-07-22 15:00,1.15936,1.15938,1.15782,1.15868,16848
2020-07-22 16:00,1.15868,1.15898,1.15737,1.15771,17611
2020-07-22 17:00,1.15772,1.15820,1.15646,1.15686,8702
2020-07-22 18:00,1.15685,1.15727,1.15627,1.15689,6289
2020-07-22 19:00,1.15691,1.15790,1.15663,1.15783,6632
2020-07-22 20:00,1.15783,1.15783,1.15673,1.15695,2537
2020-07-22 21:00,1.15693,1.15755,1.15668,1.15709,1023
2020-07-22 22:00,1.15726,1.15758,1.15693,1.15697,2409
2020-07-22 23:00,1.15697,1.15723,1.15642,1.15646,3992
2020-07-23 00:00,1.15647,1.15752,1.15641,1.15675,8357
2020-07-23 01:00,1.15674,1.15765,1.15642,1.15741,11957
2020-07-23 02:00,1.15740,1.15748,1.15656,1.15677,6342
2020-07-23 03:00,1.15677,1.15775,1.15674,1.15768,4230
2020-07-23 04:00,1.15769,1.15838,1.15752,1.15803,4606
2020-07-23 05:00,1.15803,1.15871,1.15774,1.15840,4770
2020-07-23 06:00,1.15840,1.15936,1.15838,1.15912,9072
2020-07-23 07:00,1.15911,1.15983,1.15704,1.15859,15390
2020-07-23 08:00,1.15860,1.15919,1.15788,1.15882,16782
2020-07-23 09:00,1.15883,1.15940,1.15850,1.15915,8896
2020-07-23 10:00,1.15916,1.15945,1.15819,1.15869,8971
2020-07-23 11:00,1.15869,1.15901,1.15688,1.15720,13013
2020-07-23 12:00,1.15719,1.15747,1.15416,1.15420,25191
2020-07-23 13:00,1.15421,1.15867,1.15403,1.15858,37338
2020-07-23 14:00,1.15858,1.16091,1.15755,1.15954,31100
2020-07-23 15:00,1.15953,1.16268,1.15814,1.16221,53615
2020-07-23 16:00,1.16224,1.16240,1.16110,1.16203,13614
2020-07-23 17:00,1.16202,1.16244,1.16027,1.16080,26696
2020-07-23 18:00,1.16078,1.16107,1.15980,1.16086,21313
2020-07-23 19:00,1.16085,1.16095,1.15887,1.15924,26024
2020-07-23 20:00,1.15925,1.15982,1.15899,1.15959,2970
2020-07-23 21:00,1.15959,1.15964,1.15915,1.15959,617
2020-07-23 22:00,1.15962,1.16025,1.15941,1.16024,2722
2020-07-23 23:00,1.16023,1.16025,1.15949,1.15952,3771
2020-07-24 00:00,1.15953,1.16162,1.15923,1.16139,5594
2020-07-24 01:00,1.16138,1.16210,1.16081,1.16136,7934
2020-07-24 02:00,1.16137,1.16156,1.16098,1.16149,6265
2020-07-24 03:00,1.16149,1.16183,1.16044,1.16130,8191
2020-07-24 04:00,1.16130,1.16143,1.15949,1.15980,7176
2020-07-24 05:00,1.15980,1.16026,1.15901,1.16026,7499
2020-07-24 06:00,1.16027,1.16171,1.16016,1.16142,24360
2020-07-24 07:00,1.16142,1.16213,1.15937,1.16099,46282
2020-07-24 08:00,1.16099,1.16157,1.15924,1.16003,50491
2020-07-24 09:00,1.16002,1.16118,1.15911,1.15974,15974
2020-07-24 10:00,1.15976,1.16041,1.15812,1.15837,33021
2020-07-24 11:00,1.15836,1.16015,1.15828,1.16010,12410
2020-07-24 12:00,1.16009,1.16175,1.16009,1.16148,17262
2020-07-24 13:00,1.16148,1.16218,1.15978,1.16120,28081
2020-07-24 14:00,1.16120,1.16385,1.16097,1.16250,47464
2020-07-24 15:00,1.16251,1.16378,1.16212,1.16340,37887
2020-07-24 16:00,1.16343,1.16377,1.16287,1.16349,22048
2020-07-24 17:00,1.16348,1.16445,1.16344,1.16406,7891
2020-07-24 18:00,1.16406,1.16475,1.16361,1.16361,10609
2020-07-24 19:00,1.16360,1.16422,1.16342,1.16411,7010
2020-07-24 20:00,1.16411,1.16580,1.16407,1.16546,3843
2020-07-26 21:00,1.16430,1.16457,1.16413,1.16445,278
2020-07-26 22:00,1.16445,1.16549,1.16429,1.16523,5042
2020-07-26 23:00,1.16525,1.16555,1.16421,1.16495,10753
2020-07-27 00:00,1.16496,1.16984,1.16494,1.16886,11417
2020-07-27 01:00,1.16885,1.16985,1.16852,1.16922,10695
2020-07-27 02:00,1.16924,1.17158,1.16895,1.17101,12113
2020-07-27 03:00,1.17101,1.17250,1.17074,1.17106,10496
2020-07-27 04:00,1.17106,1.17119,1.17000,1.17050,24928
2020-07-27 05:00,1.17051,1.17051,1.16951,1.17014,7672
2020-07-27 06:00,1.17013,1.17168,1.17008,1.17088,18527
2020-07-27 07:00,1.17088,1.17134,1.16895,1.16960,18537
2020-07-27 08:00,1.16959,1.17117,1.16936,1.16953,16292
2020-07-27 09:00,1.16953,1.17075,1.16818,1.17064,14615
2020-07-27 10:00,1.17063,1.17329,1.17050,1.17263,13326
2020-07-27 11:00,1.17263,1.17450,1.17176,1.17440,26694
2020-07-27 12:00,1.17442,1.17642,1.17356,1.17390,18947
2020-07-27 13:00,1.17390,1.17601,1.17280,1.17593,42891
2020-07-27 14:00,1.17592,1.17782,1.17471,1.17772,19768
2020-07-27 15:00,1.17770,1.17813,1.17494,1.17499,14760
2020-07-27 16:00,1.17501,1.17576,1.17433,1.17449,21786
2020-07-27 17:00,1.17448,1.17564,1.17448,1.17555,6042
2020-07-27 18:00,1.17554,1.17646,1.17502,1.17502,6328
2020-07-27 19:00,1.17501,1.17517,1.17423,1.17454,6530
2020-07-27 20:00,1.17453,1.17518,1.17441,1.17510,2481
2020-07-27 21:00,1.17512,1.17542,1.17459,1.17495,2430
2020-07-27 22:00,1.17501,1.17641,1.17491,1.17634,4093
2020-07-27 23:00,1.17633,1.17688,1.17513,1.17682,7340
2020-07-28 00:00,1.17681,1.17729,1.17601,1.17661,11142
2020-07-28 01:00,1.17660,1.17736,1.17555,1.17584,10293
2020-07-28 02:00,1.17583,1.17631,1.17432,1.17446,8644
2020-07-28 03:00,1.17447,1.17471,1.17141,1.17243,19972
2020-07-28 04:00,1.17243,1.17353,1.17181,1.17312,10818
2020-07-28 05:00,1.17311,1.17357,1.17211,1.17352,9380
2020-07-28 06:00,1.17351,1.17405,1.17243,1.17271,12310
2020-07-28 07:00,1.17272,1.17356,1.17058,1.17107,18224
2020-07-28 08:00,1.17110,1.17218,1.16987,1.17210,16329
2020-07-28 09:00,1.17213,1.17367,1.17108,1.17288,14954
2020-07-28 10:00,1.17289,1.17402,1.17254,1.17377,13843
2020-07-28 11:00,1.17378,1.17430,1.17001,1.17045,19642
2020-07-28 12:00,1.17045,1.17359,1.17041,1.17330,15935
2020-07-28 13:00,1.17329,1.17422,1.17215,1.17322,37694
2020-07-28 14:00,1.17321,1.17396,1.17082,1.17289,47513
2020-07-28 15:00,1.17291,1.17325,1.17124,1.17319,23158
2020-07-28 16:00,1.17319,1.17372,1.17281,1.17346,13127
2020-07-28 17:00,1.17347,1.17371,1.17277,1.17306,7689
2020-07-28 18:00,1.17306,1.17320,1.17190,1.17238,9622
2020-07-28 19:00,1.17239,1.17242,1.17122,1.17140,8159
2020-07-28 20:00,1.17139,1.17201,1.17132,1.17150,2824
2020-07-28 21:00,1.17148,1.17214,1.17118,1.17205,516
2020-07-28 22:00,1.17205,1.17234,1.17179,1.17199,2417
2020-07-28 23:00,1.17199,1.17217,1.17178,1.17185,2335
2020-07-29 00:00,1.17185,1.17256,1.17139,1.17214,7185
2020-07-29 01:00,1.17214,1.17242,1.17151,1.17240,7753
2020-07-29 02:00,1.17240,1.17313,1.17202,1.17283,23757
2020-07-29 03:00,1.17283,1.17320,1.17247,1.17285,6108
2020-07-29 04:00,1.17286,1.17338,1.17249,1.17295,4868
2020-07-29 05:00,1.17294,1.17346,1.17245,1.17344,5808
2020-07-29 06:00,1.17342,1.17508,1.17320,1.17474,11910
2020-07-29 07:00,1.17475,1.17699,1.17433,1.17593,21833
2020-07-29 08:00,1.17593,1.17631,1.17471,1.17506,13918
2020-07-29 09:00,1.17507,1.17543,1.17417,1.17471,21054
2020-07-29 10:00,1.17472,1.17544,1.17424,1.17462,11692
2020-07-29 11:00,1.17461,1.17465,1.17201,1.17223,14873
2020-07-29 12:00,1.17221,1.17454,1.17184,1.17435,32210
2020-07-29 13:00,1.17437,1.17641,1.17420,1.17551,30231
2020-07-29 14:00,1.17550,1.17783,1.17514,1.17747,25343
2020-07-29 15:00,1.17749,1.17770,1.17640,1.17692,15350
2020-07-29 16:00,1.17693,1.17773,1.17665,1.17736,8875
2020-07-29 17:00,1.17735,1.17906,1.17700,1.17869,10363
2020-07-29 18:00,1.17861,1.18061,1.17579,1.17664,32112
2020-07-29 19:00,1.17666,1.17933,1.17539,1.17768,23992
2020-07-29 20:00,1.17768,1.17971,1.17764,1.17907,4105
2020-07-29 21:00,1.17910,1.17931,1.17835,1.17924,3019
2020-07-29 22:00,1.17924,1.17931,1.17894,1.17897,1611
2020-07-29 23:00,1.17895,1.17897,1.17805,1.17806,3943
2020-07-30 00:00,1.17809,1.17845,1.17722,1.17795,8091
2020-07-30 01:00,1.17796,1.17839,1.17685,1.17702,9909
2020-07-30 02:00,1.17702,1.17774,1.17656,1.17770,6059
2020-07-30 03:00,1.17770,1.17850,1.17742,1.17762,5864
2020-07-30 04:00,1.17762,1.17766,1.17664,1.17683,8463
2020-07-30 05:00,1.17683,1.17692,1.17589,1.17597,17320
2020-07-30 06:00,1.17598,1.17629,1.17493,1.17564,15377
2020-07-30 07:00,1.17563,1.17648,1.17458,1.17577,23498
2020-07-30 08:00,1.17578,1.17640,1.17402,1.17418,20904
2020-07-30 09:00,1.17421,1.17615,1.17308,1.17574,20551
2020-07-30 10:00,1.17573,1.17586,1.17423,1.17469,12393
2020-07-30 11:00,1.17470,1.17600,1.17443,1.17487,12733
2020-07-30 12:00,1.17486,1.17789,1.17423,1.17770,18917
2020-07-30 13:00,1.17771,1.18097,1.17739,1.17878,30428
2020-07-30 14:00,1.17878,1.17973,1.17739,1.17951,52825
2020-07-30 15:00,1.17953,1.17957,1.17749,1.17902,19212
2020-07-30 16:00,1.17903,1.18061,1.17900,1.18036,12098
2020-07-30 17:00,1.18034,1.18341,1.18020,1.18281,12980
2020-07-30 18:00,1.18281,1.18385,1.18247,1.18385,8285
2020-07-30 19:00,1.18386,1.18447,1.18370,1.18447,8820
2020-07-30 20:00,1.18445,1.18482,1.18430,1.18467,3158
2020-07-30 21:00,1.18465,1.18470,1.18365,1.18412,914
2020-07-30 22:00,1.18414,1.18486,1.18401,1.18479,4019
2020-07-30 23:00,1.18481,1.18762,1.18430,1.18719,22030
2020-07-31 00:00,1.18718,1.18885,1.18620,1.18659,28477
2020-07-31 01:00,1.18662,1.18846,1.18618,1.18832,12270
2020-07-31 02:00,1.18832,1.19047,1.18820,1.18904,13995
2020-07-31 03:00,1.18904,1.18932,1.18826,1.18918,9203
2020-07-31 04:00,1.18918,1.18976,1.18851,1.18976,13464
2020-07-31 05:00,1.18974,1.18978,1.18859,1.18880,15851
2020-07-31 06:00,1.18880,1.19087,1.18769,1.19014,20705
2020-07-31 07:00,1.19013,1.19036,1.18740,1.18755,82542
2020-07-31 08:00,1.18756,1.18859,1.18521,1.18577,22064
2020-07-31 09:00,1.18577,1.18582,1.18383,1.18571,18295
2020-07-31 10:00,1.18569,1.18623,1.18461,1.18497,13726
2020-07-31 11:00,1.18498,1.18503,1.18273,1.18397,18618
2020-07-31 12:00,1.18397,1.18523,1.18367,1.18436,16325
2020-07-31 13:00,1.18438,1.18455,1.18018,1.18244,63938
2020-07-31 14:00,1.18243,1.18511,1.18200,1.18310,78640
2020-07-31 15:00,1.18308,1.18395,1.18119,1.18218,44304
2020-07-31 16:00,1.18217,1.18218,1.17617,1.17911,31150
2020-07-31 17:00,1.17911,1.18053,1.17855,1.17896,14986
2020-07-31 18:00,1.17899,1.17947,1.17781,1.17885,20543
2020-07-31 19:00,1.17885,1.17927,1.17746,1.17787,9060
2020-07-31 20:00,1.17787,1.17834,1.17693,1.17753,5384
2020-08-02 21:00,1.17725,1.17781,1.17717,1.17747,230
2020-08-02 22:00,1.17747,1.17963,1.17725,1.17942,3279
2020-08-02 23:00,1.17943,1.17966,1.17772,1.17810,4195
2020-08-03 00:00,1.17809,1.17887,1.17405,1.17532,14754
2020-08-03 01:00,1.17533,1.17722,1.17448,1.17712,14098
2020-08-03 02:00,1.17712,1.17731,1.17626,1.17677,7746
2020-08-03 03:00,1.17681,1.17757,1.17662,1.17728,7088
2020-08-03 04:00,1.17727,1.17821,1.17711,1.17756,5527
2020-08-03 05:00,1.17755,1.17788,1.17670,1.17738,6413
2020-08-03 06:00,1.17741,1.17752,1.17488,1.17500,11664
2020-08-03 07:00,1.17500,1.17680,1.17498,1.17621,17798
2020-08-03 08:00,1.17624,1.17849,1.17591,1.17790,41500
2020-08-03 09:00,1.17790,1.17796,1.17422,1.17444,13400
2020-08-03 10:00,1.17444,1.17450,1.17139,1.17248,46952
2020-08-03 11:00,1.17248,1.17346,1.17246,1.17252,11466
2020-08-03 12:00,1.17251,1.17342,1.17060,1.17074,15306
2020-08-03 13:00,1.17074,1.17243,1.16959,1.17230,22571
2020-08-03 14:00,1.17230,1.17432,1.17216,1.17379,24610
2020-08-03 15:00,1.17379,1.17507,1.17335,1.17496,14337
2020-08-03 16:00,1.17497,1.17519,1.17381,1.17491,8718
2020-08-03 17:00,1.17491,1.17585,1.17470,1.17518,8323
2020-08-03 18:00,1.17522,1.17631,1.17507,1.17590,6798
2020-08-03 19:00,1.17589,1.17656,1.17580,1.17640,5518
2020-08-03 20:00,1.17639,1.17678,1.17617,1.17617,2231
2020-08-03 21:00,1.17633,1.17653,1.17567,1.17596,796
2020-08-03 22:00,1.17607,1.17658,1.17593,1.17603,2476
2020-08-03 23:00,1.17603,1.17609,1.17560,1.17603,2678
2020-08-04 00:00,1.17603,1.17614,1.17521,1.17535,5090
2020-08-04 01:00,1.17537,1.17592,1.17533,1.17583,6330
2020-08-04 02:00,1.17583,1.17733,1.17569,1.17721,6433
2020-08-04 03:00,1.17720,1.17738,1.17635,1.17676,4173
2020-08-04 04:00,1.17676,1.17745,1.17669,1.17738,4813
2020-08-04 05:00,1.17737,1.17770,1.17640,1.17665,4763
2020-08-04 06:00,1.17666,1.17800,1.17639,1.17768,10747
2020-08-04 07:00,1.17767,1.18026,1.17715,1.17865,22014
2020-08-04 08:00,1.17865,1.17949,1.17727,1.17924,36790
2020-08-04 09:00,1.17924,1.18059,1.17920,1.17947,16580
2020-08-04 10:00,1.17945,1.17951,1.17680,1.17699,14949
2020-08-04 11:00,1.17700,1.17732,1.17543,1.17609,17469
2020-08-04 12:00,1.17609,1.17712,1.17220,1.17282,20750
